
( 2017-05-21 16:02:40 (MSK) ) Выброшено исключение: SMTP connect() failed. https://github.com/PHPMailer/PHPMailer/wiki/Troubleshooting
( 2017-05-21 16:02:40 (MSK) ) Выброшено исключение: SMTP connect() failed. https://github.com/PHPMailer/PHPMailer/wiki/Troubleshooting
( 2017-05-21 17:56:01 (MSK) ) Сработала функция exceptionCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: Imagine\Exception\RuntimeException; Информация об ошибке: Imagick not installed; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Imagick\Imagine.php; Строка: 36
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Marvis/2079297_marvis-aquatic-mint-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2080687_marvis-aquatic-mint-1-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2081437_marvis-aquatic-mint-2-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2082738_marvis-aquatic-mint-3-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Marvis/2083753_marvis-jasmin-mint-2-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2084705_marvis-jasmin-mint-3-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2085671_marvis-jasmin-mint-toothpaste-poterpite1.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2086220_marvis-jasmin-mint-4-toothpaste-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Foreo/2087564_issa-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2088351_Issa1-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/20894_Issa2-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Megasonex/2090291_Megasonex-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Philips/2091677_Philips-sonicare-flexcare-platinum-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Philips/2092280_philips-sonicare-dimondclean-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Philips/2093745_248089_55cad0b50f595064393928.jpeg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Braun Oral-B/2094633_Oral-b-Triumph-5000-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:01 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Braun Oral-B/209596_Oral-b-back-pro-7000_-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2096761_Braun-Oral-B-Black-7000.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Braun Oral-B/2097148_oral-b-6000-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2098542_Oral-b-pro-6000-D36-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Marvis/2099546_marvis-whitening-mint-poterpite-1.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2100117_marvis-whitening-mint-poterpite-2.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2101521_marvis-whitening-mint-poterpite-3.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2102480_marvis-whitening-mint-poterpite-4.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Marvis/2103253_marvis-classic-strong-mint-1.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2104169_marvis-classic-strong-mint-2.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2105675_marvis-classic-strong-mint-3.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Uncategorized/2106520_marvis-classic-strong-mint-4.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Montcarotte/2107166_gauguin-brush-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Montcarotte/210820_degas-brush-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Montcarotte/2109584_manet-brush-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Montcarotte/2110345_renoir-brush-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Montcarotte/211165_van.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Curaprox/2112714_uraprox1560-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Curaprox/2113612_curaprox-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:02 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: unlink(thumbnails/products_img/Marvis/211429_marvis-toothbrush-poterpite.jpg): No such file or directory; Файл: D:\OpenServer\domains\pot2\engine\handlers\imagedropper.php; Строка: 22
( 2017-05-21 18:27:03 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(2374_gendex_expert_dc_65_vysokochastotnyy_nastennyy_rentgenovskiy_apparat_969-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:03 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(2374_gendex_expert_dc_65_vysokochastotnyy_nastennyy_rentgenovskiy_apparat_969-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:08 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9470_endoest-motor-mini-geosoft-rocciya-izrail-3209-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:08 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9470_endoest-motor-mini-geosoft-rocciya-izrail-3209-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:16 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(16518_329119385e0eb7d0b5772157f92559f3.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:16 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(16518_329119385e0eb7d0b5772157f92559f3.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:17 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(17329_f2d6e983091de7d2b243de4b0d630130.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:18 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(17329_f2d6e983091de7d2b243de4b0d630130.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:23 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(23153_synea_fusion_tg_97_turbinnyy_nakonechnik_bez_sveta_chetyrehtochechnym_spreem_diametrom_golovki_10_mm_pod_soedinenie_roto_quick_717-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:23 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(23153_synea_fusion_tg_97_turbinnyy_nakonechnik_bez_sveta_chetyrehtochechnym_spreem_diametrom_golovki_10_mm_pod_soedinenie_roto_quick_717-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:30 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(3328_t3-racer-midwest-sirona-germaniya-a15730-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:30 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(3328_t3-racer-midwest-sirona-germaniya-a15730-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:36 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(39706_JAS-01535-7.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:36 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(39706_JAS-01535-7.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:43 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(48423_jasonseafresh.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:43 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(48423_jasonseafresh.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:46 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(53480_b54.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:46 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(53480_b54.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:50 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(57503_yumaki_toothbrushes_5.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:50 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(57503_yumaki_toothbrushes_5.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:51 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(58705_yumaki_taiho_106006_61466_detailed.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:51 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(58705_yumaki_taiho_106006_61466_detailed.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:57 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(68226_yumaki_cobra_0_61528_detailed.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:27:57 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(68226_yumaki_cobra_0_61528_detailed.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:07 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(83523_deb436880c666bce4a2717fcc344d88a.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:07 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(83523_deb436880c666bce4a2717fcc344d88a.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:07 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(84344_9c0662d03a7bf50d74f11e395946d16a.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:07 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(84344_9c0662d03a7bf50d74f11e395946d16a.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:08 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(8635_weekly_100_BDC105.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:09 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(8635_weekly_100_BDC105.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:10 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(88273_330769798.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:10 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(88273_330769798.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:12 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9145_002261204_1-cce5ba67f50f3d96ebe5c7b5ac65a721.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:12 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9145_002261204_1-cce5ba67f50f3d96ebe5c7b5ac65a721.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:13 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9370_alegra_te_97_c_led_g_876-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:13 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9370_alegra_te_97_c_led_g_876-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:14 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9455_alegra_te_97_led_g_594-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:14 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9455_alegra_te_97_led_g_594-600x600.png): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:15 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(96285_272978336.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:15 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(96285_272978336.jpg): Incorrect APP1 Exif Identifier Code; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
( 2017-05-21 18:28:17 (MSK) ) Сработала функция errorCatcher; Сбой в работе сайта. Код ошибки/Класс ошибки: 2; Информация об ошибке: exif_read_data(9971_271984227.jpg): File not supported; Файл: D:\OpenServer\domains\pot2\vendor\imagine\imagine\lib\Imagine\Image\Metadata\ExifMetadataReader.php; Строка: 97
